40.009744,116.315148,2009/4/3,14:23:35,8.9,4282,建筑
40.009765,116.315157,2009/4/3,14:23:40,5.35,4283,建筑
40.00978,116.315203,2009/4/3,14:23:45,8.37,4284,人
40.00975,116.315219,2009/4/3,14:23:50,2.54,4285,人
40.009727,116.315228,2009/4/3,14:23:55,10.8,4286,人
40.009725,116.315228,2009/4/3,14:24:00,8.81,4287,建筑
40.009725,116.315228,2009/4/3,14:24:03,15.1,4288,建筑
40.009731,116.315228,2009/4/3,14:24:05,11.5,4289,人
40.00974,116.315228,2009/4/3,14:24:10,7.32,4290,建筑
40.009743,116.315227,2009/4/3,14:24:15,11.8,4291,建筑
40.009743,116.315227,2009/4/3,14:24:18,2.88,4292,人
40.009745,116.315227,2009/4/3,14:24:20,9.22,4293,人
40.009791,116.315173,2009/4/3,14:40:10,5.51,4302,人
40.009791,116.315173,2009/4/3,14:40:13,5.12,4303,建筑
40.009794,116.31518,2009/4/3,14:40:15,14.8,4304,建筑
40.009801,116.315171,2009/4/3,14:40:50,3.82,4312,建筑
40.009745,116.315198,2009/4/3,14:40:55,304.92,4313,人
40.009742,116.315203,2009/4/3,14:41:00,3.21,4314,建筑
40.009742,116.315203,2009/4/3,14:41:03,2.75,4315,建筑
40.009743,116.315203,2009/4/3,14:41:05,7.6,4316,人
40.009734,116.315202,2009/4/3,14:41:10,2.25,4317,人
40.009734,116.315202,2009/4/3,14:41:13,6.07,4318,人
40.009738,116.315202,2009/4/3,14:41:15,12.51,4319,建筑
40.009729,116.315217,2009/4/3,14:41:20,120.266,4320,建筑
40.00972,116.315217,2009/4/3,14:41:25,2.18,4321,人
40.009668,116.315194,2009/4/3,14:41:30,5.37,4322,建筑
40.009635,116.315253,2009/4/3,14:41:40,2.92,4324,人
40.009635,116.315253,2009/4/3,14:41:43,7.88,4325,人
40.009638,116.315254,2009/4/3,14:41:45,6.02,4326,人
40.00964,116.315267,2009/4/3,14:42:15,2.77,4333,人
40.009699,116.315259,2009/4/3,14:42:20,3.38,4334,人
40.009657,116.315291,2009/4/3,14:42:25,11.2,4335,建筑
40.009683,116.315326,2009/4/3,14:42:30,8.79,4336,建筑
40.009759,116.315325,2009/4/3,14:43:10,8.81,4343,建筑
40.009777,116.315284,2009/4/3,14:43:15,15.1,4344,建筑
40.009742,116.315258,2009/4/3,14:43:20,11.5,4345,人
40.009747,116.315284,2009/4/3,14:43:25,7.32,4346,建筑
40.009745,116.315305,2009/4/3,14:43:30,11.8,4347,建筑
40.009752,116.315314,2009/4/3,14:43:35,2.88,4348,人
40.009733,116.315318,2009/4/3,14:43:40,9.22,4349,人
40.009734,116.315317,2009/4/3,14:43:45,7.07,4350,人
40.009736,116.315317,2009/4/3,14:43:50,10.7,4351,建筑
40.009736,116.315317,2009/4/3,14:43:53,11.6,4352,建筑
40.009733,116.315317,2009/4/3,14:43:55,4.11,4353,人
40.009724,116.315317,2009/4/3,14:44:00,8.4,4354,建筑
40.00967,116.315322,2009/4/3,14:44:05,3.78,4355,建筑
40.009637,116.315063,2009/4/3,14:46:30,3.38,4390,人
40.00964,116.315056,2009/4/3,14:46:55,8.37,4396,人
40.009664,116.31506,2009/4/3,14:47:00,2.54,4397,人
40.009668,116.315059,2009/4/3,14:47:05,10.8,4398,人
40.009673,116.315059,2009/4/3,14:47:10,8.81,4399,建筑
40.009673,116.315059,2009/4/3,14:47:13,15.1,4400,建筑
40.009669,116.315061,2009/4/3,14:47:15,11.5,4401,人
40.009643,116.315058,2009/4/3,14:47:20,7.32,4402,建筑
40.009636,116.315041,2009/4/3,14:47:50,8.4,4410,建筑
40.009645,116.315041,2009/4/3,14:47:55,3.78,4411,建筑
40.009654,116.315041,2009/4/3,14:48:00,6.18,4412,人
40.009654,116.315041,2009/4/3,14:48:03,5.76,4413,人
40.009657,116.315041,2009/4/3,14:48:05,5.51,4414,人
40.009647,116.315042,2009/4/3,14:48:10,5.12,4415,建筑
40.00964,116.315044,2009/4/3,14:48:15,14.8,4416,建筑
40.00964,116.315044,2009/4/3,14:48:18,7.66,4417,人
40.009642,116.315046,2009/4/3,14:48:20,3.58,4418,建筑
40.009634,116.315089,2009/4/3,14:48:25,3.79,4419,建筑
40.00964,116.315096,2009/4/3,14:49:45,2.92,4436,人
40.009651,116.315095,2009/4/3,14:49:50,7.88,4437,人
40.009659,116.315095,2009/4/3,14:49:55,6.02,4438,人
40.009664,116.315095,2009/4/3,14:50:00,2.94,4439,建筑
40.009664,116.315095,2009/4/3,14:50:03,1.9,4440,建筑
40.009664,116.315094,2009/4/3,14:50:05,8.4,4441,人
40.009674,116.315104,2009/4/3,14:50:10,5.12,4442,建筑
40.00969,116.315104,2009/4/3,14:50:15,4.17,4443,建筑
40.009695,116.315103,2009/4/3,14:50:20,2.53,4444,人
40.009695,116.315103,2009/4/3,14:50:23,2.77,4445,人
40.009702,116.315103,2009/4/3,14:50:25,3.38,4446,人
40.009712,116.315103,2009/4/3,14:50:30,11.2,4447,建筑
40.009723,116.315111,2009/4/3,14:50:35,8.79,4448,建筑
40.009734,116.315122,2009/4/3,14:50:40,11.5,4449,人
40.009742,116.315121,2009/4/3,14:50:45,8.9,4450,建筑
40.009745,116.315119,2009/4/3,14:50:50,5.35,4451,建筑
40.009744,116.315117,2009/4/3,14:50:55,8.37,4452,人
40.009744,116.315117,2009/4/3,14:50:58,2.54,4453,人
40.009742,116.315116,2009/4/3,14:51:00,10.8,4454,人
40.009732,116.315115,2009/4/3,14:51:05,8.81,4455,建筑
40.00972,116.315115,2009/4/3,14:51:10,15.1,4456,建筑
40.009709,116.315116,2009/4/3,14:51:15,11.5,4457,人
40.009706,116.315117,2009/4/3,14:51:20,7.32,4458,建筑
40.009703,116.315117,2009/4/3,14:51:25,11.8,4459,建筑
40.009699,116.315118,2009/4/3,14:51:30,2.88,4460,人
40.009696,116.315119,2009/4/3,14:51:35,9.22,4461,人
40.009698,116.315118,2009/4/3,14:51:40,7.07,4462,人
40.009699,116.315118,2009/4/3,14:51:45,10.7,4463,建筑
40.009699,116.315118,2009/4/3,14:51:48,11.6,4464,建筑
40.009692,116.315119,2009/4/3,14:51:50,4.11,4465,人
40.009682,116.31512,2009/4/3,14:51:55,8.4,4466,建筑
40.009681,116.315119,2009/4/3,14:52:00,3.78,4467,建筑
40.009684,116.315118,2009/4/3,14:52:05,6.18,4468,人
40.009686,116.315118,2009/4/3,14:52:10,5.76,4469,人
40.009684,116.315119,2009/4/3,14:52:15,5.51,4470,人
40.009686,116.31512,2009/4/3,14:52:20,5.12,4471,建筑
40.009686,116.31512,2009/4/3,14:52:23,14.8,4472,建筑
40.009685,116.31512,2009/4/3,14:52:25,7.66,4473,人
40.009676,116.31512,2009/4/3,14:52:30,3.58,4474,建筑
40.009667,116.315121,2009/4/3,14:52:35,3.79,4475,建筑
40.00966,116.315121,2009/4/3,14:52:40,3.96,4476,人
40.00966,116.315118,2009/4/3,14:52:45,4.11,4477,人
40.00966,116.315118,2009/4/3,14:52:50,3.64,4478,人
40.009667,116.315117,2009/4/3,14:52:55,7.82,4479,建筑
40.009668,116.315118,2009/4/3,14:53:00,3.82,4480,建筑
40.009674,116.315118,2009/4/3,14:53:05,304.92,4481,人
40.009671,116.315119,2009/4/3,14:53:10,3.21,4482,建筑
40.009667,116.31512,2009/4/3,14:53:15,2.75,4483,建筑
40.009665,116.31512,2009/4/3,14:53:20,7.6,4484,人
40.009659,116.31512,2009/4/3,14:53:25,2.25,4485,人
40.009654,116.31512,2009/4/3,14:53:30,6.07,4486,人
40.009652,116.31512,2009/4/3,14:53:35,12.51,4487,建筑
40.009654,116.315119,2009/4/3,14:53:40,120.266,4488,建筑
40.009654,116.31512,2009/4/3,14:53:45,2.18,4489,人
40.009658,116.315119,2009/4/3,14:53:50,5.37,4490,建筑
40.009653,116.315121,2009/4/3,14:53:55,2.36,4491,建筑
40.009653,116.315121,2009/4/3,14:53:58,2.92,4492,人
40.009647,116.315122,2009/4/3,14:54:00,7.88,4493,人
40.009657,116.315221,2009/4/3,14:54:15,1.9,4496,建筑
40.009684,116.315223,2009/4/3,14:54:20,8.4,4497,人
40.009684,116.315223,2009/4/3,14:54:23,5.12,4498,建筑
40.009676,116.315224,2009/4/3,14:54:25,4.17,4499,建筑
40.009667,116.315223,2009/4/3,14:54:30,2.53,4500,人
40.009667,116.315223,2009/4/3,14:54:33,2.77,4501,人
40.009662,116.315223,2009/4/3,14:54:35,3.38,4502,人
40.009653,116.315222,2009/4/3,14:54:40,11.2,4503,建筑
40.009653,116.315222,2009/4/3,14:54:43,8.79,4504,建筑
40.009645,116.315222,2009/4/3,14:54:45,11.5,4505,人
40.009636,116.315221,2009/4/3,14:54:50,8.9,4506,建筑
40.009655,116.315218,2009/4/3,14:55:00,8.37,4508,人
40.009786,116.31511,2009/4/3,15:19:40,7.07,4518,人
40.009774,116.315168,2009/4/3,15:19:45,10.7,4519,建筑
40.009743,116.315216,2009/4/3,15:19:50,11.6,4520,建筑
40.009738,116.315217,2009/4/3,15:19:55,4.11,4521,人
40.009736,116.315217,2009/4/3,15:20:00,8.4,4522,建筑
40.009741,116.315217,2009/4/3,15:20:05,3.78,4523,建筑
40.009741,116.315217,2009/4/3,15:20:08,6.18,4524,人
40.009739,116.315217,2009/4/3,15:20:10,5.76,4525,人
40.009685,116.315226,2009/4/3,15:20:15,5.51,4526,人
40.009664,116.315224,2009/4/3,15:20:20,5.12,4527,建筑
40.009664,116.315224,2009/4/3,15:20:23,14.8,4528,建筑
40.009656,116.315223,2009/4/3,15:20:25,7.66,4529,人
40.009666,116.315203,2009/4/3,15:20:30,3.58,4530,建筑
40.00969,116.315152,2009/4/3,15:20:35,3.79,4531,建筑
40.009686,116.315072,2009/4/3,15:20:40,3.96,4532,人
40.009664,116.315062,2009/4/3,15:20:45,4.11,4533,人
40.009635,116.315078,2009/4/3,15:20:50,3.64,4534,人
40.009636,116.315187,2009/4/3,15:21:40,2.18,4545,人
40.009652,116.31517,2009/4/3,15:21:45,5.37,4546,建筑
40.009661,116.315156,2009/4/3,15:21:50,2.36,4547,建筑
40.009654,116.315113,2009/4/3,15:21:55,2.92,4548,人
40.009635,116.315072,2009/4/3,15:22:00,7.88,4549,人
40.009667,116.315038,2009/4/3,15:22:05,6.02,4550,人
40.009705,116.315033,2009/4/3,15:22:10,2.94,4551,建筑
40.009705,116.315033,2009/4/3,15:22:13,1.9,4552,建筑
40.009698,116.315035,2009/4/3,15:22:15,8.4,4553,人
40.009684,116.315037,2009/4/3,15:22:20,5.12,4554,建筑
40.009684,116.315037,2009/4/3,15:22:23,4.17,4555,建筑
40.009688,116.315034,2009/4/3,15:22:25,2.53,4556,人
40.009697,116.31501,2009/4/3,15:22:30,2.77,4557,人
40.009639,116.315017,2009/4/3,15:22:45,11.5,4561,人
40.009653,116.315011,2009/4/3,15:24:40,3.58,4586,建筑
40.009653,116.315011,2009/4/3,15:24:43,3.79,4587,建筑
40.009651,116.315005,2009/4/3,15:24:45,3.96,4588,人
40.009698,116.315003,2009/4/3,15:25:15,2.75,4595,建筑
40.009665,116.315027,2009/4/3,15:25:20,7.6,4596,人
40.009655,116.315028,2009/4/3,15:25:25,2.25,4597,人
40.009655,116.315029,2009/4/3,15:25:30,6.07,4598,人
40.009655,116.315029,2009/4/3,15:25:33,12.51,4599,建筑
40.009653,116.315031,2009/4/3,15:25:35,120.266,4600,建筑
40.009662,116.315031,2009/4/3,15:25:40,2.18,4601,人
40.009665,116.315033,2009/4/3,15:25:45,5.37,4602,建筑
40.009666,116.315035,2009/4/3,15:25:50,2.36,4603,建筑
40.00967,116.315035,2009/4/3,15:25:55,2.92,4604,人
40.009675,116.315036,2009/4/3,15:26:00,7.88,4605,人
40.009675,116.315036,2009/4/3,15:26:03,6.02,4606,人
40.009682,116.315041,2009/4/3,15:26:05,2.94,4607,建筑
40.009656,116.31506,2009/4/3,15:26:10,1.9,4608,建筑
40.009718,116.315032,2009/4/3,15:28:45,3.58,4642,建筑
40.00974,116.315044,2009/4/3,15:28:50,3.79,4643,建筑
40.00977,116.315064,2009/4/3,15:28:55,3.96,4644,人
40.00977,116.315064,2009/4/3,15:28:58,4.11,4645,人
40.009768,116.315068,2009/4/3,15:29:00,3.64,4646,人
40.009762,116.315082,2009/4/3,15:29:05,7.82,4647,建筑
40.009787,116.315092,2009/4/3,15:29:10,3.82,4648,建筑
40.009779,116.315122,2009/4/3,15:29:15,304.92,4649,人
40.009741,116.31513,2009/4/3,15:29:20,3.21,4650,建筑
40.00969,116.315124,2009/4/3,15:29:25,2.75,4651,建筑
40.00964,116.315074,2009/4/3,15:29:30,7.6,4652,人
40.009685,116.315019,2009/4/3,15:31:20,8.81,4679,建筑
40.009724,116.315057,2009/4/3,15:31:25,15.1,4680,建筑
40.00969,116.315083,2009/4/3,15:31:30,11.5,4681,人
40.009645,116.315106,2009/4/3,15:31:35,7.32,4682,建筑
40.009645,116.315106,2009/4/3,15:31:38,11.8,4683,建筑
40.009642,116.315107,2009/4/3,15:31:40,2.88,4684,人
40.00966,116.315108,2009/4/3,15:31:45,9.22,4685,人
40.00969,116.315114,2009/4/3,15:31:50,7.07,4686,人
40.009684,116.315074,2009/4/3,15:31:55,10.7,4687,建筑
40.009719,116.315058,2009/4/3,15:32:00,11.6,4688,建筑
40.009719,116.315058,2009/4/3,15:32:03,4.11,4689,人
40.00972,116.315062,2009/4/3,15:32:05,8.4,4690,建筑
40.009742,116.315061,2009/4/3,15:32:10,3.78,4691,建筑
40.009789,116.315072,2009/4/3,15:32:15,6.18,4692,人
40.009728,116.315084,2009/4/3,15:32:20,5.76,4693,人
40.009661,116.315089,2009/4/3,15:32:25,5.51,4694,人
40.009662,116.315096,2009/4/3,15:34:10,7.88,4717,人
40.009669,116.315061,2009/4/3,15:34:15,6.02,4718,人
40.009676,116.315034,2009/4/3,15:34:20,2.94,4719,建筑
40.009679,116.315055,2009/4/3,15:34:25,1.9,4720,建筑
40.009683,116.315073,2009/4/3,15:34:30,8.4,4721,人
40.009683,116.315073,2009/4/3,15:34:33,5.12,4722,建筑
40.009676,116.315067,2009/4/3,15:34:35,4.17,4723,建筑
40.009671,116.315055,2009/4/3,15:34:40,2.53,4724,人
40.009662,116.315056,2009/4/3,15:34:45,2.77,4725,人
40.009655,116.315057,2009/4/3,15:34:50,3.38,4726,人
40.009655,116.315057,2009/4/3,15:34:53,11.2,4727,建筑
40.009657,116.315057,2009/4/3,15:34:55,8.79,4728,建筑
40.009635,116.315054,2009/4/3,15:35:00,11.5,4729,人
40.009634,116.315067,2009/4/3,15:35:05,8.9,4730,建筑
40.009633,116.315072,2009/4/3,15:35:25,8.81,4735,建筑
40.00969,116.315123,2009/4/3,15:35:30,15.1,4736,建筑
40.009724,116.315151,2009/4/3,15:35:35,11.5,4737,人
40.009775,116.31516,2009/4/3,15:35:40,7.32,4738,建筑
40.009767,116.315128,2009/4/3,15:36:20,8.4,4746,建筑
40.00979,116.31517,2009/4/3,15:36:25,3.78,4747,建筑
40.009796,116.315204,2009/4/3,15:36:30,6.18,4748,人
40.00977,116.315236,2009/4/3,15:36:35,5.76,4749,人
40.009746,116.315248,2009/4/3,15:36:40,5.51,4750,人
40.009694,116.315236,2009/4/3,15:36:45,5.12,4751,建筑
40.009685,116.315233,2009/4/3,15:36:50,14.8,4752,建筑
40.009633,116.315208,2009/4/3,15:36:55,7.66,4753,人
40.00964,116.315042,2009/4/3,15:40:00,15.1,4792,建筑
40.009643,116.315051,2009/4/3,15:40:05,11.5,4793,人
40.009684,116.31507,2009/4/3,15:40:10,7.32,4794,建筑
40.009693,116.315074,2009/4/3,15:40:15,11.8,4795,建筑
40.009731,116.315114,2009/4/3,15:40:20,2.88,4796,人
40.009748,116.315137,2009/4/3,15:40:25,9.22,4797,人
40.009733,116.315103,2009/4/3,15:40:30,7.07,4798,人
40.009687,116.315098,2009/4/3,15:40:35,10.7,4799,建筑
40.009671,116.315081,2009/4/3,15:40:40,11.6,4800,建筑
40.009663,116.3151,2009/4/3,15:40:45,4.11,4801,人
40.009663,116.3151,2009/4/3,15:40:48,8.4,4802,建筑
40.009659,116.315102,2009/4/3,15:40:50,3.78,4803,建筑
40.009661,116.315155,2009/4/3,15:40:55,6.18,4804,人
40.009648,116.315205,2009/4/3,15:41:00,5.76,4805,人
40.009648,116.315205,2009/4/3,15:41:03,5.51,4806,人
40.009643,116.315203,2009/4/3,15:41:05,5.12,4807,建筑
40.009634,116.315179,2009/4/3,15:41:10,14.8,4808,建筑
40.009636,116.315194,2009/4/3,15:41:15,7.66,4809,人
40.009673,116.315222,2009/4/3,15:43:30,3.38,4838,人
40.009738,116.315262,2009/4/3,15:43:35,11.2,4839,建筑
40.009781,116.315294,2009/4/3,15:43:40,8.79,4840,建筑
40.009669,116.315005,2009/4/3,15:44:55,4.11,4857,人
40.009671,116.315025,2009/4/3,15:45:00,8.4,4858,建筑
40.009641,116.315088,2009/4/3,15:45:05,3.78,4859,建筑
40.009791,116.315053,2009/4/3,15:59:20,3.96,4868,人
40.00977,116.315058,2009/4/3,15:59:25,4.11,4869,人
40.009709,116.315084,2009/4/3,15:59:30,3.64,4870,人
40.009685,116.315097,2009/4/3,15:59:35,7.82,4871,建筑
40.009685,116.315097,2009/4/3,15:59:38,3.82,4872,建筑
40.009677,116.315097,2009/4/3,15:59:40,304.92,4873,人
40.00968,116.315079,2009/4/3,15:59:45,3.21,4874,建筑
40.0097,116.315004,2009/4/3,15:59:50,2.75,4875,建筑
40.009663,116.315006,2009/4/3,16:00:40,6.02,4886,人
40.009658,116.315008,2009/4/3,16:00:45,2.94,4887,建筑
40.009658,116.315011,2009/4/3,16:00:50,1.9,4888,建筑
40.009659,116.315013,2009/4/3,16:00:55,8.4,4889,人
40.009662,116.315013,2009/4/3,16:01:00,5.12,4890,建筑
40.009657,116.315016,2009/4/3,16:01:05,4.17,4891,建筑
40.009658,116.315018,2009/4/3,16:01:10,2.53,4892,人
40.009664,116.315019,2009/4/3,16:01:15,2.77,4893,人
40.009664,116.315019,2009/4/3,16:01:18,3.38,4894,人
40.009672,116.315022,2009/4/3,16:01:20,11.2,4895,建筑
40.009676,116.315058,2009/4/3,16:01:25,8.79,4896,建筑
40.009657,116.315092,2009/4/3,16:01:30,11.5,4897,人
40.009657,116.315092,2009/4/3,16:01:33,8.9,4898,建筑
40.009659,116.315097,2009/4/3,16:01:35,5.35,4899,建筑
40.009648,116.315109,2009/4/3,16:01:40,8.37,4900,人
40.009653,116.315102,2009/4/3,16:01:55,15.1,4904,建筑
40.009673,116.315122,2009/4/3,16:02:00,11.5,4905,人
40.009686,116.315133,2009/4/3,16:02:05,7.32,4906,建筑
40.009686,116.315133,2009/4/3,16:02:08,11.8,4907,建筑
40.009685,116.31514,2009/4/3,16:02:10,2.88,4908,人
40.009644,116.31525,2009/4/3,16:03:55,3.21,4930,建筑
40.009667,116.315244,2009/4/3,16:04:00,2.75,4931,建筑
40.009683,116.31524,2009/4/3,16:04:05,7.6,4932,人
40.009687,116.315239,2009/4/3,16:04:10,2.25,4933,人
40.009684,116.315238,2009/4/3,16:04:15,6.07,4934,人
40.009684,116.315238,2009/4/3,16:04:18,12.51,4935,建筑
40.009677,116.315239,2009/4/3,16:04:20,120.266,4936,建筑
40.009652,116.315257,2009/4/3,16:04:25,2.18,4937,人
40.009658,116.315229,2009/4/3,16:05:50,2.54,4957,人
40.009693,116.315186,2009/4/3,16:05:55,10.8,4958,人
40.009701,116.315184,2009/4/3,16:06:00,8.81,4959,建筑
40.009701,116.315184,2009/4/3,16:06:03,15.1,4960,建筑
40.009707,116.315183,2009/4/3,16:06:05,11.5,4961,人
40.009686,116.315134,2009/4/3,16:06:10,7.32,4962,建筑
40.009659,116.315131,2009/4/3,16:06:15,11.8,4963,建筑
40.009659,116.315123,2009/4/3,16:06:20,2.88,4964,人
40.009658,116.315123,2009/4/3,16:06:25,9.22,4965,人
40.009657,116.315123,2009/4/3,16:06:30,7.07,4966,人
40.009652,116.315124,2009/4/3,16:06:35,10.7,4967,建筑
40.009657,116.315125,2009/4/3,16:06:40,11.6,4968,建筑
40.009661,116.315124,2009/4/3,16:06:45,4.11,4969,人
40.009661,116.315124,2009/4/3,16:06:48,8.4,4970,建筑
40.009664,116.315121,2009/4/3,16:06:50,3.78,4971,建筑
40.009664,116.31515,2009/4/3,16:06:55,6.18,4972,人
40.009694,116.315169,2009/4/3,16:07:00,5.76,4973,人
40.009693,116.315183,2009/4/3,16:07:05,5.51,4974,人
40.009685,116.315174,2009/4/3,16:07:10,5.12,4975,建筑
40.009685,116.315174,2009/4/3,16:07:13,14.8,4976,建筑
40.009677,116.315173,2009/4/3,16:07:15,7.66,4977,人
40.00967,116.315138,2009/4/3,16:07:20,3.58,4978,建筑
40.00968,116.315099,2009/4/3,16:07:25,3.79,4979,建筑
40.00968,116.315099,2009/4/3,16:07:28,3.96,4980,人
40.009672,116.315098,2009/4/3,16:07:30,4.11,4981,人
40.009685,116.315064,2009/4/3,16:07:35,3.64,4982,人
40.009684,116.315062,2009/4/3,16:07:40,7.82,4983,建筑
40.009689,116.31506,2009/4/3,16:07:45,3.82,4984,建筑
40.009685,116.315059,2009/4/3,16:07:50,304.92,4985,人
40.009685,116.315059,2009/4/3,16:07:53,3.21,4986,建筑
40.009678,116.31506,2009/4/3,16:07:55,2.75,4987,建筑
40.009656,116.315064,2009/4/3,16:08:00,7.6,4988,人
40.009647,116.315066,2009/4/3,16:08:45,2.94,4999,建筑
40.009652,116.315065,2009/4/3,16:08:50,1.9,5000,建筑
40.009659,116.315066,2009/4/3,16:08:55,8.4,5001,人
40.009659,116.315066,2009/4/3,16:08:58,5.12,5002,建筑
40.009659,116.315066,2009/4/3,16:09:00,4.17,5003,建筑
40.009636,116.315243,2009/4/3,16:10:35,11.6,5024,建筑
40.009661,116.31521,2009/4/3,16:11:25,3.79,5035,建筑
40.009688,116.315182,2009/4/3,16:11:30,3.96,5036,人
40.009694,116.315166,2009/4/3,16:11:35,4.11,5037,人
40.009678,116.315162,2009/4/3,16:11:40,3.64,5038,人
40.009686,116.31516,2009/4/3,16:11:45,7.82,5039,建筑
40.009686,116.31516,2009/4/3,16:11:48,3.82,5040,建筑
40.009688,116.315159,2009/4/3,16:11:50,304.92,5041,人
40.009697,116.315155,2009/4/3,16:11:55,3.21,5042,建筑
40.009729,116.315108,2009/4/3,16:12:00,2.75,5043,建筑
40.009738,116.315105,2009/4/3,16:12:05,7.6,5044,人
40.009738,116.315105,2009/4/3,16:12:08,2.25,5045,人
40.009733,116.315103,2009/4/3,16:12:10,6.07,5046,人
40.009682,116.315107,2009/4/3,16:12:15,12.51,5047,建筑
40.00966,116.315127,2009/4/3,16:12:20,120.266,5048,建筑
40.009664,116.315131,2009/4/3,16:12:25,2.18,5049,人
40.009671,116.315132,2009/4/3,16:12:30,5.37,5050,建筑
40.009671,116.315032,2009/4/3,16:20:05,10.8,5070,人
40.009711,116.315011,2009/4/3,16:20:10,8.81,5071,建筑
40.009762,116.315004,2009/4/3,16:20:15,15.1,5072,建筑
40.009764,116.315056,2009/4/3,16:21:15,6.18,5084,人
40.009745,116.315037,2009/4/3,16:21:30,5.12,5087,建筑
40.009661,116.315042,2009/4/3,16:22:20,304.92,5097,人
40.009664,116.31503,2009/4/3,16:22:25,3.21,5098,建筑
40.009639,116.315006,2009/4/3,16:26:40,3.64,5150,人
40.009757,116.315026,2009/4/3,16:28:05,2.94,5167,建筑
40.009712,116.315057,2009/4/3,16:28:10,1.9,5168,建筑
40.009682,116.31507,2009/4/3,16:28:15,8.4,5169,人
40.009648,116.315074,2009/4/3,16:38:40,2.75,5211,建筑
40.009658,116.315068,2009/4/3,16:38:45,7.6,5212,人
40.009671,116.31505,2009/4/3,16:38:50,2.25,5213,人
40.009669,116.315036,2009/4/3,16:38:55,6.07,5214,人
40.009671,116.315035,2009/4/3,16:39:00,12.51,5215,建筑
40.009676,116.315035,2009/4/3,16:39:05,120.266,5216,建筑
40.009676,116.315035,2009/4/3,16:39:10,2.18,5217,人
40.009671,116.315037,2009/4/3,16:39:15,5.37,5218,建筑
40.009668,116.315038,2009/4/3,16:39:20,2.36,5219,建筑
40.009668,116.315038,2009/4/3,16:39:25,2.92,5220,人
40.009672,116.315039,2009/4/3,16:39:30,7.88,5221,人
40.009678,116.31504,2009/4/3,16:39:35,6.02,5222,人
40.009678,116.31504,2009/4/3,16:39:40,2.94,5223,建筑
40.009674,116.315041,2009/4/3,16:39:45,1.9,5224,建筑
40.009669,116.315044,2009/4/3,16:39:50,8.4,5225,人
40.009669,116.315044,2009/4/3,16:39:53,5.12,5226,建筑
40.009663,116.315045,2009/4/3,16:39:55,4.17,5227,建筑
40.009641,116.315048,2009/4/3,16:40:00,2.53,5228,人
40.009633,116.315028,2009/4/3,16:41:20,7.07,5246,人
40.009635,116.315026,2009/4/3,16:41:25,10.7,5247,建筑
40.009635,116.315026,2009/4/3,16:41:28,11.6,5248,建筑
40.009634,116.315025,2009/4/3,16:41:30,4.11,5249,人
40.009648,116.315013,2009/4/3,16:41:35,8.4,5250,建筑
40.009662,116.315017,2009/4/3,16:41:40,3.78,5251,建筑
40.009667,116.315016,2009/4/3,16:41:45,6.18,5252,人
40.009667,116.315016,2009/4/3,16:41:48,5.76,5253,人
40.009661,116.315015,2009/4/3,16:41:50,5.51,5254,人
40.009793,116.315023,2009/4/3,16:43:05,12.51,5271,建筑
40.009803,116.315024,2009/4/3,16:43:10,120.266,5272,建筑
40.009653,116.315089,2009/4/3,17:03:25,11.2,5287,建筑
40.009692,116.315009,2009/4/3,17:03:30,8.79,5288,建筑
40.009688,116.315019,2009/4/3,17:03:40,8.9,5290,建筑
40.009654,116.315095,2009/4/3,17:03:45,5.35,5291,建筑
40.009644,116.315129,2009/4/3,17:03:50,8.37,5292,人
40.009643,116.315129,2009/4/3,17:03:55,2.54,5293,人
40.009643,116.315129,2009/4/3,17:03:58,10.8,5294,人
40.00964,116.315128,2009/4/3,17:04:00,8.81,5295,建筑
40.009696,116.315005,2009/4/3,17:04:50,3.78,5307,建筑
40.0097,116.315034,2009/4/3,17:04:55,6.18,5308,人
40.009685,116.315086,2009/4/3,17:05:00,5.76,5309,人
40.009685,116.315086,2009/4/3,17:05:03,5.51,5310,人
40.00969,116.315087,2009/4/3,17:05:05,5.12,5311,建筑
40.00967,116.315108,2009/4/3,17:05:10,14.8,5312,建筑
40.009652,116.315178,2009/4/3,17:05:15,7.66,5313,人
40.009652,116.315178,2009/4/3,17:05:18,3.58,5314,建筑
40.009651,116.315179,2009/4/3,17:05:20,3.79,5315,建筑
40.009654,116.315168,2009/4/3,17:05:25,3.96,5316,人
40.009689,116.315151,2009/4/3,17:05:30,4.11,5317,人
40.00974,116.315096,2009/4/3,17:05:35,3.64,5318,人
40.009784,116.315029,2009/4/3,17:05:40,7.82,5319,建筑
40.009729,116.315014,2009/4/3,17:07:50,5.35,5347,建筑
40.009768,116.315032,2009/4/3,17:07:55,8.37,5348,人
40.009786,116.315052,2009/4/3,17:08:00,2.54,5349,人
40.009797,116.315013,2009/4/3,17:08:10,8.81,5351,建筑
40.009797,116.315013,2009/4/3,17:08:13,15.1,5352,建筑
40.009789,116.315014,2009/4/3,17:08:15,11.5,5353,人
40.009752,116.315051,2009/4/3,17:08:20,7.32,5354,建筑
40.009728,116.315087,2009/4/3,17:08:25,11.8,5355,建筑
40.009728,116.315087,2009/4/3,17:08:28,2.88,5356,人
40.00973,116.315086,2009/4/3,17:08:30,9.22,5357,人
40.009716,116.315083,2009/4/3,17:08:35,7.07,5358,人
40.009714,116.315074,2009/4/3,17:08:40,10.7,5359,建筑
40.00972,116.315074,2009/4/3,17:08:45,11.6,5360,建筑
